source,target,year,value,type
Corporate Tax,Revenue,1968,3.2,Revenue
Corporate Tax,Revenue,1969,3.7,Revenue
Corporate Tax,Revenue,1970,3.1,Revenue
Corporate Tax,Revenue,1971,2.4,Revenue
Corporate Tax,Revenue,1972,2.6,Revenue
Corporate Tax,Revenue,1973,2.7,Revenue
Corporate Tax,Revenue,1974,2.6,Revenue
Corporate Tax,Revenue,1975,2.5,Revenue
Corporate Tax,Revenue,1976,2.3,Revenue
Corporate Tax,Revenue,1977,2.7,Revenue
Corporate Tax,Revenue,1978,2.6,Revenue
Corporate Tax,Revenue,1979,2.6,Revenue
Corporate Tax,Revenue,1980,2.3,Revenue
Corporate Tax,Revenue,1981,1.9,Revenue
Corporate Tax,Revenue,1982,1.5,Revenue
Corporate Tax,Revenue,1983,1,Revenue
Corporate Tax,Revenue,1984,1.4,Revenue
Corporate Tax,Revenue,1985,1.4,Revenue
Corporate Tax,Revenue,1986,1.4,Revenue
Corporate Tax,Revenue,1987,1.8,Revenue
Corporate Tax,Revenue,1988,1.8,Revenue
Corporate Tax,Revenue,1989,1.9,Revenue
Corporate Tax,Revenue,1990,1.6,Revenue
Corporate Tax,Revenue,1991,1.6,Revenue
Corporate Tax,Revenue,1992,1.6,Revenue
Corporate Tax,Revenue,1993,1.7,Revenue
Corporate Tax,Revenue,1994,2,Revenue
Corporate Tax,Revenue,1995,2.1,Revenue
Corporate Tax,Revenue,1996,2.2,Revenue
Corporate Tax,Revenue,1997,2.1,Revenue
Corporate Tax,Revenue,1998,2.1,Revenue
Corporate Tax,Revenue,1999,1.9,Revenue
Corporate Tax,Revenue,2000,2,Revenue
Corporate Tax,Revenue,2001,1.4,Revenue
Corporate Tax,Revenue,2002,1.4,Revenue
Corporate Tax,Revenue,2003,1.2,Revenue
Corporate Tax,Revenue,2004,1.6,Revenue
Corporate Tax,Revenue,2005,2.2,Revenue
Corporate Tax,Revenue,2006,2.6,Revenue
Corporate Tax,Revenue,2007,2.6,Revenue
Corporate Tax,Revenue,2008,2.1,Revenue
Corporate Tax,Revenue,2009,1,Revenue
Corporate Tax,Revenue,2010,1.3,Revenue
Corporate Tax,Revenue,2011,1.2,Revenue
Corporate Tax,Revenue,2012,1.5,Revenue
Corporate Tax,Revenue,2013,1.7,Revenue
Corporate Tax,Revenue,2014,1.9,Revenue
Corporate Tax,Revenue,2015,1.9,Revenue
Corporate Tax,Revenue,2016,1.6,Revenue
Corporate Tax,Revenue,2017,1.5,Revenue
Customs Duties,Revenue,1968,0.2,Revenue
Customs Duties,Revenue,1969,0.2,Revenue
Customs Duties,Revenue,1970,0.2,Revenue
Customs Duties,Revenue,1971,0.2,Revenue
Customs Duties,Revenue,1972,0.3,Revenue
Customs Duties,Revenue,1973,0.2,Revenue
Customs Duties,Revenue,1974,0.2,Revenue
Customs Duties,Revenue,1975,0.2,Revenue
Customs Duties,Revenue,1976,0.2,Revenue
Customs Duties,Revenue,1977,0.3,Revenue
Customs Duties,Revenue,1978,0.3,Revenue
Customs Duties,Revenue,1979,0.3,Revenue
Customs Duties,Revenue,1980,0.3,Revenue
Customs Duties,Revenue,1981,0.3,Revenue
Customs Duties,Revenue,1982,0.3,Revenue
Customs Duties,Revenue,1983,0.2,Revenue
Customs Duties,Revenue,1984,0.3,Revenue
Customs Duties,Revenue,1985,0.3,Revenue
Customs Duties,Revenue,1986,0.3,Revenue
Customs Duties,Revenue,1987,0.3,Revenue
Customs Duties,Revenue,1988,0.3,Revenue
Customs Duties,Revenue,1989,0.3,Revenue
Customs Duties,Revenue,1990,0.3,Revenue
Customs Duties,Revenue,1991,0.3,Revenue
Customs Duties,Revenue,1992,0.3,Revenue
Customs Duties,Revenue,1993,0.3,Revenue
Customs Duties,Revenue,1994,0.3,Revenue
Customs Duties,Revenue,1995,0.3,Revenue
Customs Duties,Revenue,1996,0.2,Revenue
Customs Duties,Revenue,1997,0.2,Revenue
Customs Duties,Revenue,1998,0.2,Revenue
Customs Duties,Revenue,1999,0.2,Revenue
Customs Duties,Revenue,2000,0.2,Revenue
Customs Duties,Revenue,2001,0.2,Revenue
Customs Duties,Revenue,2002,0.2,Revenue
Customs Duties,Revenue,2003,0.2,Revenue
Customs Duties,Revenue,2004,0.2,Revenue
Customs Duties,Revenue,2005,0.2,Revenue
Customs Duties,Revenue,2006,0.2,Revenue
Customs Duties,Revenue,2007,0.2,Revenue
Customs Duties,Revenue,2008,0.2,Revenue
Customs Duties,Revenue,2009,0.2,Revenue
Customs Duties,Revenue,2010,0.2,Revenue
Customs Duties,Revenue,2011,0.2,Revenue
Customs Duties,Revenue,2012,0.2,Revenue
Customs Duties,Revenue,2013,0.2,Revenue
Customs Duties,Revenue,2014,0.2,Revenue
Customs Duties,Revenue,2015,0.2,Revenue
Customs Duties,Revenue,2016,0.2,Revenue
Customs Duties,Revenue,2017,0.2,Revenue
Discretionary,Defense,1968,9.1,Spending
Discretionary,Defense,1969,8.4,Spending
Discretionary,Defense,1970,7.8,Spending
Discretionary,Defense,1971,7.1,Spending
Discretionary,Defense,1972,6.5,Spending
Discretionary,Defense,1973,5.7,Spending
Discretionary,Defense,1974,5.4,Spending
Discretionary,Defense,1975,5.4,Spending
Discretionary,Defense,1976,5,Spending
Discretionary,Defense,1977,4.8,Spending
Discretionary,Defense,1978,4.6,Spending
Discretionary,Defense,1979,4.5,Spending
Discretionary,Defense,1980,4.8,Spending
Discretionary,Defense,1981,5,Spending
Discretionary,Defense,1982,5.6,Spending
Discretionary,Defense,1983,5.9,Spending
Discretionary,Defense,1984,5.8,Spending
Discretionary,Defense,1985,5.9,Spending
Discretionary,Defense,1986,6,Spending
Discretionary,Defense,1987,5.9,Spending
Discretionary,Defense,1988,5.6,Spending
Discretionary,Defense,1989,5.5,Spending
Discretionary,Defense,1990,5.1,Spending
Discretionary,Defense,1991,5.2,Spending
Discretionary,Defense,1992,4.7,Spending
Discretionary,Defense,1993,4.3,Spending
Discretionary,Defense,1994,3.9,Spending
Discretionary,Defense,1995,3.6,Spending
Discretionary,Defense,1996,3.3,Spending
Discretionary,Defense,1997,3.2,Spending
Discretionary,Defense,1998,3,Spending
Discretionary,Defense,1999,2.9,Spending
Discretionary,Defense,2000,2.9,Spending
Discretionary,Defense,2001,2.9,Spending
Discretionary,Defense,2002,3.2,Spending
Discretionary,Defense,2003,3.6,Spending
Discretionary,Defense,2004,3.8,Spending
Discretionary,Defense,2005,3.8,Spending
Discretionary,Defense,2006,3.8,Spending
Discretionary,Defense,2007,3.8,Spending
Discretionary,Defense,2008,4.2,Spending
Discretionary,Defense,2009,4.6,Spending
Discretionary,Defense,2010,4.7,Spending
Discretionary,Defense,2011,4.5,Spending
Discretionary,Defense,2012,4.2,Spending
Discretionary,Defense,2013,3.8,Spending
Discretionary,Defense,2014,3.5,Spending
Discretionary,Defense,2015,3.2,Spending
Discretionary,Defense,2016,3.2,Spending
Discretionary,Defense,2017,3.1,Spending
Discretionary,Nondefense,1968,4,Spending
Discretionary,Nondefense,1969,3.5,Spending
Discretionary,Nondefense,1970,3.7,Spending
Discretionary,Nondefense,1971,3.9,Spending
Discretionary,Nondefense,1972,4,Spending
Discretionary,Nondefense,1973,3.9,Spending
Discretionary,Nondefense,1974,3.9,Spending
Discretionary,Nondefense,1975,4.4,Spending
Discretionary,Nondefense,1976,4.8,Spending
Discretionary,Nondefense,1977,4.9,Spending
Discretionary,Nondefense,1978,5,Spending
Discretionary,Nondefense,1979,4.8,Spending
Discretionary,Nondefense,1980,5.1,Spending
Discretionary,Nondefense,1981,4.8,Spending
Discretionary,Nondefense,1982,4.2,Spending
Discretionary,Nondefense,1983,4.1,Spending
Discretionary,Nondefense,1984,3.8,Spending
Discretionary,Nondefense,1985,3.8,Spending
Discretionary,Nondefense,1986,3.6,Spending
Discretionary,Nondefense,1987,3.4,Spending
Discretionary,Nondefense,1988,3.4,Spending
Discretionary,Nondefense,1989,3.3,Spending
Discretionary,Nondefense,1990,3.4,Spending
Discretionary,Nondefense,1991,3.5,Spending
Discretionary,Nondefense,1992,3.6,Spending
Discretionary,Nondefense,1993,3.6,Spending
Discretionary,Nondefense,1994,3.6,Spending
Discretionary,Nondefense,1995,3.6,Spending
Discretionary,Nondefense,1996,3.3,Spending
Discretionary,Nondefense,1997,3.2,Spending
Discretionary,Nondefense,1998,3.1,Spending
Discretionary,Nondefense,1999,3.1,Spending
Discretionary,Nondefense,2000,3.1,Spending
Discretionary,Nondefense,2001,3.2,Spending
Discretionary,Nondefense,2002,3.5,Spending
Discretionary,Nondefense,2003,3.7,Spending
Discretionary,Nondefense,2004,3.6,Spending
Discretionary,Nondefense,2005,3.7,Spending
Discretionary,Nondefense,2006,3.6,Spending
Discretionary,Nondefense,2007,3.4,Spending
Discretionary,Nondefense,2008,3.5,Spending
Discretionary,Nondefense,2009,4,Spending
Discretionary,Nondefense,2010,4.4,Spending
Discretionary,Nondefense,2011,4.2,Spending
Discretionary,Nondefense,2012,3.8,Spending
Discretionary,Nondefense,2013,3.5,Spending
Discretionary,Nondefense,2014,3.4,Spending
Discretionary,Nondefense,2015,3.3,Spending
Discretionary,Nondefense,2016,3.3,Spending
Discretionary,Nondefense,2017,3.2,Spending
Estate/Gift Tax,Revenue,1968,0.3,Revenue
Estate/Gift Tax,Revenue,1969,0.4,Revenue
Estate/Gift Tax,Revenue,1970,0.3,Revenue
Estate/Gift Tax,Revenue,1971,0.3,Revenue
Estate/Gift Tax,Revenue,1972,0.4,Revenue
Estate/Gift Tax,Revenue,1973,0.4,Revenue
Estate/Gift Tax,Revenue,1974,0.3,Revenue
Estate/Gift Tax,Revenue,1975,0.3,Revenue
Estate/Gift Tax,Revenue,1976,0.3,Revenue
Estate/Gift Tax,Revenue,1977,0.4,Revenue
Estate/Gift Tax,Revenue,1978,0.2,Revenue
Estate/Gift Tax,Revenue,1979,0.2,Revenue
Estate/Gift Tax,Revenue,1980,0.2,Revenue
Estate/Gift Tax,Revenue,1981,0.2,Revenue
Estate/Gift Tax,Revenue,1982,0.2,Revenue
Estate/Gift Tax,Revenue,1983,0.2,Revenue
Estate/Gift Tax,Revenue,1984,0.2,Revenue
Estate/Gift Tax,Revenue,1985,0.2,Revenue
Estate/Gift Tax,Revenue,1986,0.2,Revenue
Estate/Gift Tax,Revenue,1987,0.2,Revenue
Estate/Gift Tax,Revenue,1988,0.1,Revenue
Estate/Gift Tax,Revenue,1989,0.2,Revenue
Estate/Gift Tax,Revenue,1990,0.2,Revenue
Estate/Gift Tax,Revenue,1991,0.2,Revenue
Estate/Gift Tax,Revenue,1992,0.2,Revenue
Estate/Gift Tax,Revenue,1993,0.2,Revenue
Estate/Gift Tax,Revenue,1994,0.2,Revenue
Estate/Gift Tax,Revenue,1995,0.2,Revenue
Estate/Gift Tax,Revenue,1996,0.2,Revenue
Estate/Gift Tax,Revenue,1997,0.2,Revenue
Estate/Gift Tax,Revenue,1998,0.3,Revenue
Estate/Gift Tax,Revenue,1999,0.3,Revenue
Estate/Gift Tax,Revenue,2000,0.3,Revenue
Estate/Gift Tax,Revenue,2001,0.3,Revenue
Estate/Gift Tax,Revenue,2002,0.2,Revenue
Estate/Gift Tax,Revenue,2003,0.2,Revenue
Estate/Gift Tax,Revenue,2004,0.2,Revenue
Estate/Gift Tax,Revenue,2005,0.2,Revenue
Estate/Gift Tax,Revenue,2006,0.2,Revenue
Estate/Gift Tax,Revenue,2007,0.2,Revenue
Estate/Gift Tax,Revenue,2008,0.2,Revenue
Estate/Gift Tax,Revenue,2009,0.2,Revenue
Estate/Gift Tax,Revenue,2010,0.1,Revenue
Estate/Gift Tax,Revenue,2011,0.1,Revenue
Estate/Gift Tax,Revenue,2012,0.1,Revenue
Estate/Gift Tax,Revenue,2013,0.1,Revenue
Estate/Gift Tax,Revenue,2014,0.1,Revenue
Estate/Gift Tax,Revenue,2015,0.1,Revenue
Estate/Gift Tax,Revenue,2016,0.1,Revenue
Estate/Gift Tax,Revenue,2017,0.1,Revenue
Excise Tax,Revenue,1968,1.6,Revenue
Excise Tax,Revenue,1969,1.5,Revenue
Excise Tax,Revenue,1970,1.5,Revenue
Excise Tax,Revenue,1971,1.5,Revenue
Excise Tax,Revenue,1972,1.3,Revenue
Excise Tax,Revenue,1973,1.2,Revenue
Excise Tax,Revenue,1974,1.1,Revenue
Excise Tax,Revenue,1975,1,Revenue
Excise Tax,Revenue,1976,0.9,Revenue
Excise Tax,Revenue,1977,0.9,Revenue
Excise Tax,Revenue,1978,0.8,Revenue
Excise Tax,Revenue,1979,0.7,Revenue
Excise Tax,Revenue,1980,0.9,Revenue
Excise Tax,Revenue,1981,1.3,Revenue
Excise Tax,Revenue,1982,1.1,Revenue
Excise Tax,Revenue,1983,1,Revenue
Excise Tax,Revenue,1984,0.9,Revenue
Excise Tax,Revenue,1985,0.8,Revenue
Excise Tax,Revenue,1986,0.7,Revenue
Excise Tax,Revenue,1987,0.7,Revenue
Excise Tax,Revenue,1988,0.7,Revenue
Excise Tax,Revenue,1989,0.6,Revenue
Excise Tax,Revenue,1990,0.6,Revenue
Excise Tax,Revenue,1991,0.7,Revenue
Excise Tax,Revenue,1992,0.7,Revenue
Excise Tax,Revenue,1993,0.7,Revenue
Excise Tax,Revenue,1994,0.8,Revenue
Excise Tax,Revenue,1995,0.8,Revenue
Excise Tax,Revenue,1996,0.7,Revenue
Excise Tax,Revenue,1997,0.7,Revenue
Excise Tax,Revenue,1998,0.6,Revenue
Excise Tax,Revenue,1999,0.7,Revenue
Excise Tax,Revenue,2000,0.7,Revenue
Excise Tax,Revenue,2001,0.6,Revenue
Excise Tax,Revenue,2002,0.6,Revenue
Excise Tax,Revenue,2003,0.6,Revenue
Excise Tax,Revenue,2004,0.6,Revenue
Excise Tax,Revenue,2005,0.6,Revenue
Excise Tax,Revenue,2006,0.5,Revenue
Excise Tax,Revenue,2007,0.5,Revenue
Excise Tax,Revenue,2008,0.5,Revenue
Excise Tax,Revenue,2009,0.4,Revenue
Excise Tax,Revenue,2010,0.5,Revenue
Excise Tax,Revenue,2011,0.5,Revenue
Excise Tax,Revenue,2012,0.5,Revenue
Excise Tax,Revenue,2013,0.5,Revenue
Excise Tax,Revenue,2014,0.5,Revenue
Excise Tax,Revenue,2015,0.5,Revenue
Excise Tax,Revenue,2016,0.5,Revenue
Excise Tax,Revenue,2017,0.4,Revenue
Income Tax,Revenue,1968,7.6,Revenue
Income Tax,Revenue,1969,8.9,Revenue
Income Tax,Revenue,1970,8.6,Revenue
Income Tax,Revenue,1971,7.7,Revenue
Income Tax,Revenue,1972,7.8,Revenue
Income Tax,Revenue,1973,7.6,Revenue
Income Tax,Revenue,1974,8,Revenue
Income Tax,Revenue,1975,7.6,Revenue
Income Tax,Revenue,1976,7.4,Revenue
Income Tax,Revenue,1977,7.8,Revenue
Income Tax,Revenue,1978,7.9,Revenue
Income Tax,Revenue,1979,8.5,Revenue
Income Tax,Revenue,1980,8.7,Revenue
Income Tax,Revenue,1981,9.1,Revenue
Income Tax,Revenue,1982,9,Revenue
Income Tax,Revenue,1983,8.2,Revenue
Income Tax,Revenue,1984,7.5,Revenue
Income Tax,Revenue,1985,7.8,Revenue
Income Tax,Revenue,1986,7.7,Revenue
Income Tax,Revenue,1987,8.2,Revenue
Income Tax,Revenue,1988,7.8,Revenue
Income Tax,Revenue,1989,8,Revenue
Income Tax,Revenue,1990,7.9,Revenue
Income Tax,Revenue,1991,7.7,Revenue
Income Tax,Revenue,1992,7.4,Revenue
Income Tax,Revenue,1993,7.5,Revenue
Income Tax,Revenue,1994,7.5,Revenue
Income Tax,Revenue,1995,7.8,Revenue
Income Tax,Revenue,1996,8.2,Revenue
Income Tax,Revenue,1997,8.7,Revenue
Income Tax,Revenue,1998,9.3,Revenue
Income Tax,Revenue,1999,9.2,Revenue
Income Tax,Revenue,2000,9.9,Revenue
Income Tax,Revenue,2001,9.4,Revenue
Income Tax,Revenue,2002,7.9,Revenue
Income Tax,Revenue,2003,7,Revenue
Income Tax,Revenue,2004,6.7,Revenue
Income Tax,Revenue,2005,7.2,Revenue
Income Tax,Revenue,2006,7.6,Revenue
Income Tax,Revenue,2007,8.1,Revenue
Income Tax,Revenue,2008,7.8,Revenue
Income Tax,Revenue,2009,6.3,Revenue
Income Tax,Revenue,2010,6.1,Revenue
Income Tax,Revenue,2011,7.1,Revenue
Income Tax,Revenue,2012,7.1,Revenue
Income Tax,Revenue,2013,8,Revenue
Income Tax,Revenue,2014,8.1,Revenue
Income Tax,Revenue,2015,8.6,Revenue
Income Tax,Revenue,2016,8.4,Revenue
Income Tax,Revenue,2017,8.3,Revenue
Mandatory**,Federal Retirement,1968,0.6,Spending
Mandatory**,Federal Retirement,1969,0.7,Spending
Mandatory**,Federal Retirement,1970,0.7,Spending
Mandatory**,Federal Retirement,1971,0.8,Spending
Mandatory**,Federal Retirement,1972,0.9,Spending
Mandatory**,Federal Retirement,1973,0.9,Spending
Mandatory**,Federal Retirement,1974,1,Spending
Mandatory**,Federal Retirement,1975,1.2,Spending
Mandatory**,Federal Retirement,1976,1.1,Spending
Mandatory**,Federal Retirement,1977,1.1,Spending
Mandatory**,Federal Retirement,1978,1.1,Spending
Mandatory**,Federal Retirement,1979,1.1,Spending
Mandatory**,Federal Retirement,1980,1.2,Spending
Mandatory**,Federal Retirement,1981,1.2,Spending
Mandatory**,Federal Retirement,1982,1.3,Spending
Mandatory**,Federal Retirement,1983,1.3,Spending
Mandatory**,Federal Retirement,1984,1.2,Spending
Mandatory**,Federal Retirement,1985,1.1,Spending
Mandatory**,Federal Retirement,1986,1,Spending
Mandatory**,Federal Retirement,1987,1.1,Spending
Mandatory**,Federal Retirement,1988,1.1,Spending
Mandatory**,Federal Retirement,1989,1,Spending
Mandatory**,Federal Retirement,1990,1,Spending
Mandatory**,Federal Retirement,1991,1.1,Spending
Mandatory**,Federal Retirement,1992,1,Spending
Mandatory**,Federal Retirement,1993,1,Spending
Mandatory**,Federal Retirement,1994,1,Spending
Mandatory**,Federal Retirement,1995,1,Spending
Mandatory**,Federal Retirement,1996,1,Spending
Mandatory**,Federal Retirement,1997,0.9,Spending
Mandatory**,Federal Retirement,1998,0.9,Spending
Mandatory**,Federal Retirement,1999,0.9,Spending
Mandatory**,Federal Retirement,2000,0.9,Spending
Mandatory**,Federal Retirement,2001,0.9,Spending
Mandatory**,Federal Retirement,2002,0.9,Spending
Mandatory**,Federal Retirement,2003,0.9,Spending
Mandatory**,Federal Retirement,2004,0.9,Spending
Mandatory**,Federal Retirement,2005,0.9,Spending
Mandatory**,Federal Retirement,2006,0.8,Spending
Mandatory**,Federal Retirement,2007,0.9,Spending
Mandatory**,Federal Retirement,2008,0.9,Spending
Mandatory**,Federal Retirement,2009,1,Spending
Mandatory**,Federal Retirement,2010,0.9,Spending
Mandatory**,Federal Retirement,2011,0.9,Spending
Mandatory**,Federal Retirement,2012,0.9,Spending
Mandatory**,Federal Retirement,2013,0.9,Spending
Mandatory**,Federal Retirement,2014,0.9,Spending
Mandatory**,Federal Retirement,2015,0.9,Spending
Mandatory**,Federal Retirement,2016,0.9,Spending
Mandatory**,Federal Retirement,2017,0.8,Spending
Mandatory**,Income Security,1968,0.7,Spending
Mandatory**,Income Security,1969,0.7,Spending
Mandatory**,Income Security,1970,0.8,Spending
Mandatory**,Income Security,1971,1.2,Spending
Mandatory**,Income Security,1972,1.3,Spending
Mandatory**,Income Security,1973,1.1,Spending
Mandatory**,Income Security,1974,1.2,Spending
Mandatory**,Income Security,1975,1.8,Spending
Mandatory**,Income Security,1976,2.1,Spending
Mandatory**,Income Security,1977,1.7,Spending
Mandatory**,Income Security,1978,1.4,Spending
Mandatory**,Income Security,1979,1.3,Spending
Mandatory**,Income Security,1980,1.6,Spending
Mandatory**,Income Security,1981,1.6,Spending
Mandatory**,Income Security,1982,1.6,Spending
Mandatory**,Income Security,1983,1.8,Spending
Mandatory**,Income Security,1984,1.3,Spending
Mandatory**,Income Security,1985,1.2,Spending
Mandatory**,Income Security,1986,1.2,Spending
Mandatory**,Income Security,1987,1.2,Spending
Mandatory**,Income Security,1988,1.1,Spending
Mandatory**,Income Security,1989,1.1,Spending
Mandatory**,Income Security,1990,1.2,Spending
Mandatory**,Income Security,1991,1.4,Spending
Mandatory**,Income Security,1992,1.7,Spending
Mandatory**,Income Security,1993,1.7,Spending
Mandatory**,Income Security,1994,1.6,Spending
Mandatory**,Income Security,1995,1.5,Spending
Mandatory**,Income Security,1996,1.5,Spending
Mandatory**,Income Security,1997,1.4,Spending
Mandatory**,Income Security,1998,1.4,Spending
Mandatory**,Income Security,1999,1.4,Spending
Mandatory**,Income Security,2000,1.3,Spending
Mandatory**,Income Security,2001,1.4,Spending
Mandatory**,Income Security,2002,1.7,Spending
Mandatory**,Income Security,2003,1.7,Spending
Mandatory**,Income Security,2004,1.6,Spending
Mandatory**,Income Security,2005,1.5,Spending
Mandatory**,Income Security,2006,1.5,Spending
Mandatory**,Income Security,2007,1.4,Spending
Mandatory**,Income Security,2008,1.8,Spending
Mandatory**,Income Security,2009,2.4,Spending
Mandatory**,Income Security,2010,3,Spending
Mandatory**,Income Security,2011,2.6,Spending
Mandatory**,Income Security,2012,2.2,Spending
Mandatory**,Income Security,2013,2.1,Spending
Mandatory**,Income Security,2014,1.8,Spending
Mandatory**,Income Security,2015,1.7,Spending
Mandatory**,Income Security,2016,1.6,Spending
Mandatory**,Income Security,2017,1.5,Spending
Mandatory**,Medicaid,1968,0.2,Spending
Mandatory**,Medicaid,1969,0.2,Spending
Mandatory**,Medicaid,1970,0.3,Spending
Mandatory**,Medicaid,1971,0.3,Spending
Mandatory**,Medicaid,1972,0.4,Spending
Mandatory**,Medicaid,1973,0.3,Spending
Mandatory**,Medicaid,1974,0.4,Spending
Mandatory**,Medicaid,1975,0.4,Spending
Mandatory**,Medicaid,1976,0.5,Spending
Mandatory**,Medicaid,1977,0.5,Spending
Mandatory**,Medicaid,1978,0.5,Spending
Mandatory**,Medicaid,1979,0.5,Spending
Mandatory**,Medicaid,1980,0.5,Spending
Mandatory**,Medicaid,1981,0.5,Spending
Mandatory**,Medicaid,1982,0.5,Spending
Mandatory**,Medicaid,1983,0.5,Spending
Mandatory**,Medicaid,1984,0.5,Spending
Mandatory**,Medicaid,1985,0.5,Spending
Mandatory**,Medicaid,1986,0.6,Spending
Mandatory**,Medicaid,1987,0.6,Spending
Mandatory**,Medicaid,1988,0.6,Spending
Mandatory**,Medicaid,1989,0.6,Spending
Mandatory**,Medicaid,1990,0.7,Spending
Mandatory**,Medicaid,1991,0.9,Spending
Mandatory**,Medicaid,1992,1.1,Spending
Mandatory**,Medicaid,1993,1.1,Spending
Mandatory**,Medicaid,1994,1.1,Spending
Mandatory**,Medicaid,1995,1.2,Spending
Mandatory**,Medicaid,1996,1.2,Spending
Mandatory**,Medicaid,1997,1.1,Spending
Mandatory**,Medicaid,1998,1.1,Spending
Mandatory**,Medicaid,1999,1.1,Spending
Mandatory**,Medicaid,2000,1.2,Spending
Mandatory**,Medicaid,2001,1.2,Spending
Mandatory**,Medicaid,2002,1.4,Spending
Mandatory**,Medicaid,2003,1.4,Spending
Mandatory**,Medicaid,2004,1.5,Spending
Mandatory**,Medicaid,2005,1.4,Spending
Mandatory**,Medicaid,2006,1.3,Spending
Mandatory**,Medicaid,2007,1.3,Spending
Mandatory**,Medicaid,2008,1.4,Spending
Mandatory**,Medicaid,2009,1.7,Spending
Mandatory**,Medicaid,2010,1.8,Spending
Mandatory**,Medicaid,2011,1.8,Spending
Mandatory**,Medicaid,2012,1.6,Spending
Mandatory**,Medicaid,2013,1.6,Spending
Mandatory**,Medicaid,2014,1.7,Spending
Mandatory**,Medicaid,2015,1.9,Spending
Mandatory**,Medicaid,2016,2,Spending
Mandatory**,Medicaid,2017,2,Spending
Mandatory**,Medicare,1968,0.6,Spending
Mandatory**,Medicare,1969,0.6,Spending
Mandatory**,Medicare,1970,0.6,Spending
Mandatory**,Medicare,1971,0.7,Spending
Mandatory**,Medicare,1972,0.7,Spending
Mandatory**,Medicare,1973,0.7,Spending
Mandatory**,Medicare,1974,0.7,Spending
Mandatory**,Medicare,1975,0.9,Spending
Mandatory**,Medicare,1976,0.9,Spending
Mandatory**,Medicare,1977,1,Spending
Mandatory**,Medicare,1978,1.1,Spending
Mandatory**,Medicare,1979,1.1,Spending
Mandatory**,Medicare,1980,1.2,Spending
Mandatory**,Medicare,1981,1.3,Spending
Mandatory**,Medicare,1982,1.5,Spending
Mandatory**,Medicare,1983,1.6,Spending
Mandatory**,Medicare,1984,1.5,Spending
Mandatory**,Medicare,1985,1.6,Spending
Mandatory**,Medicare,1986,1.6,Spending
Mandatory**,Medicare,1987,1.7,Spending
Mandatory**,Medicare,1988,1.7,Spending
